"date","VXEWZCLS"
2012-06-25,34.24
2012-06-26,33.56
2012-06-27,32.79
2012-06-28,32.56
2012-06-29,29.75
2012-07-02,28.94
2012-07-03,28.89
2012-07-04,NA
2012-07-05,29.36
2012-07-06,29.97
2012-07-09,30.81
2012-07-10,31.22
2012-07-11,30.34
2012-07-12,30.01
2012-07-13,28.06
2012-07-16,29.26
2012-07-17,28
2012-07-18,27.1
2012-07-19,26.41
2012-07-20,28.12
2012-07-23,32.07
2012-07-24,32.42
2012-07-25,32.02
2012-07-26,28.89
2012-07-27,28.83
2012-07-30,29.59
2012-07-31,31.31
2012-08-01,31.71
2012-08-02,31.76
2012-08-03,28.53
2012-08-06,29.33
2012-08-07,29.15
2012-08-08,27.85
2012-08-09,27.73
2012-08-10,27
2012-08-13,25.26
2012-08-14,26.81
2012-08-15,26.34
2012-08-16,25.66
2012-08-17,25.03
2012-08-20,26.98
2012-08-21,26.9
2012-08-22,27.64
2012-08-23,27.61
2012-08-24,28
2012-08-27,28.89
2012-08-28,29.24
2012-08-29,30.97
2012-08-30,31.27
2012-08-31,30.28
2012-09-03,NA
2012-09-04,31.86
2012-09-05,31.11
2012-09-06,28.52
2012-09-07,28.49
2012-09-10,29.15
2012-09-11,29.16
2012-09-12,29.46
2012-09-13,26.91
2012-09-14,26.62
2012-09-17,27.27
2012-09-18,26.47
2012-09-19,26.05
2012-09-20,25.91
2012-09-21,25.16
2012-09-24,24.95
2012-09-25,26.89
2012-09-26,27.13
2012-09-27,26.07
2012-09-28,26.69
2012-10-01,26.59
2012-10-02,26.14
2012-10-03,25.82
2012-10-04,25.67
2012-10-05,24.93
2012-10-08,25.17
2012-10-09,25.39
2012-10-10,25.36
2012-10-11,24.41
2012-10-12,24.82
2012-10-15,23.54
2012-10-16,24.21
2012-10-17,23.76
2012-10-18,23.49
2012-10-19,23.8
2012-10-22,23.87
2012-10-23,26.33
2012-10-24,26.68
2012-10-25,25.48
2012-10-26,25.1
2012-10-29,NA
2012-10-30,NA
2012-10-31,25.34
2012-11-01,23.88
2012-11-02,24.65
2012-11-05,25.2
2012-11-06,24.67
2012-11-07,24.53
2012-11-08,25.81
2012-11-09,26.28
2012-11-12,24.55
2012-11-13,26.19
2012-11-14,26.65
2012-11-15,26.81
2012-11-16,25.03
2012-11-19,23.42
2012-11-20,23.1
2012-11-21,22.67
2012-11-22,NA
2012-11-23,21.51
2012-11-26,22.24
2012-11-27,23.02
2012-11-28,23.46
2012-11-29,22.82
2012-11-30,23.29
2012-12-03,24.15
2012-12-04,24.12
2012-12-05,23.75
2012-12-06,22.95
2012-12-07,21.83
2012-12-10,22.04
2012-12-11,21.83
2012-12-12,22.36
2012-12-13,22.93
2012-12-14,22.94
2012-12-17,22.98
2012-12-18,22.09
2012-12-19,22.56
2012-12-20,22.48
2012-12-21,22.59
2012-12-24,22.59
2012-12-25,NA
2012-12-26,22.64
2012-12-27,22.98
2012-12-28,24.74
2012-12-31,23.67
2013-01-01,NA
2013-01-02,19.96
2013-01-03,19.92
2013-01-04,19.38
2013-01-07,19.73
2013-01-08,19.64
2013-01-09,19.11
2013-01-10,19.02
2013-01-11,19.32
2013-01-14,18.66
2013-01-15,18.43
2013-01-16,18.96
2013-01-17,18.62
2013-01-18,17.48
2013-01-21,NA
2013-01-22,17.73
2013-01-23,17.72
2013-01-24,18.39
2013-01-25,18.36
2013-01-28,19.62
2013-01-29,19.5
2013-01-30,20.1
2013-01-31,19.71
2013-02-01,18.86
2013-02-04,20.39
2013-02-05,19.65
2013-02-06,19.52
2013-02-07,19.67
2013-02-08,19.01
2013-02-11,18.3
2013-02-12,17.71
2013-02-13,17.46
2013-02-14,17.46
2013-02-15,16.91
2013-02-18,NA
2013-02-19,16.67
2013-02-20,18.14
2013-02-21,19.39
2013-02-22,19.31
2013-02-25,21.13
2013-02-26,20.36
2013-02-27,18.87
2013-02-28,18.71
2013-03-01,19.04
2013-03-04,19.27
2013-03-05,18.72
2013-03-06,18.29
2013-03-07,18
2013-03-08,17.45
2013-03-11,17.35
2013-03-12,17.31
2013-03-13,18.36
2013-03-14,18.37
2013-03-15,17.74
2013-03-18,19.29
2013-03-19,20.35
2013-03-20,20.14
2013-03-21,21.65
2013-03-22,21.76
2013-03-25,20.51
2013-03-26,19.28
2013-03-27,18.5
2013-03-28,18.01
2013-03-29,NA
2013-04-01,19.17
2013-04-02,19.07
2013-04-03,19.14
2013-04-04,19.51
2013-04-05,19.65
2013-04-08,19.6
2013-04-09,19.1
2013-04-10,19.42
2013-04-11,19.5
2013-04-12,19.73
2013-04-15,23.61
2013-04-16,21.54
2013-04-17,24.04
2013-04-18,24.16
2013-04-19,22.28
2013-04-22,22.18
2013-04-23,21.35
2013-04-24,20.77
2013-04-25,20.37
2013-04-26,21.24
2013-04-29,20.41
2013-04-30,20.02
2013-05-01,20.98
2013-05-02,20.74
2013-05-03,20.22
2013-05-06,20.09
2013-05-07,19.53
2013-05-08,19.6
2013-05-09,20.06
2013-05-10,20.59
2013-05-13,20.41
2013-05-14,20.21
2013-05-15,19.84
2013-05-16,19.29
2013-05-17,18.06
2013-05-20,18.42
2013-05-21,18.25
2013-05-22,19.85
2013-05-23,20.48
2013-05-24,20.66
2013-05-27,NA
2013-05-28,21.24
2013-05-29,23.77
2013-05-30,23.67
2013-05-31,26.78
2013-06-03,26.03
2013-06-04,26.59
2013-06-05,27.95
2013-06-06,27.92
2013-06-07,28.48
2013-06-10,28.04
2013-06-11,30.75
2013-06-12,32.59
2013-06-13,30.87
2013-06-14,31.35
2013-06-17,33.34
2013-06-18,32.67
2013-06-19,33.85
2013-06-20,40.35
2013-06-21,38.47
2013-06-24,40.02
2013-06-25,37.43
2013-06-26,35.14
2013-06-27,32.9
2013-06-28,32.25
2013-07-01,31.52
2013-07-02,35.04
2013-07-03,35.36
2013-07-04,NA
2013-07-05,35.3
2013-07-08,34.69
2013-07-09,32.11
2013-07-10,32.06
2013-07-11,30.6
2013-07-12,31.43
2013-07-15,28.89
2013-07-16,30.16
2013-07-17,29.79
2013-07-18,29.23
2013-07-19,28.91
2013-07-22,25.88
2013-07-23,25.42
2013-07-24,27.42
2013-07-25,25.77
2013-07-26,26.12
2013-07-29,27.29
2013-07-30,27.58
2013-07-31,27.57
2013-08-01,26.54
2013-08-02,25.71
2013-08-05,26.53
2013-08-06,26.77
2013-08-07,26.95
2013-08-08,26.95
2013-08-09,26.27
2013-08-12,27.84
2013-08-13,27.6
2013-08-14,28.25
2013-08-15,28.74
2013-08-16,30.04
2013-08-19,31.76
2013-08-20,31.35
2013-08-21,31.64
2013-08-22,30.56
2013-08-23,29.01
2013-08-26,31.57
2013-08-27,32.72
2013-08-28,32.41
2013-08-29,32.61
2013-08-30,32.18
2013-09-02,NA
2013-09-03,31.97
2013-09-04,30.67
2013-09-05,29.26
2013-09-06,29.49
2013-09-09,29.53
2013-09-10,29.65
2013-09-11,28.42
2013-09-12,27.96
2013-09-13,27.57
2013-09-16,28.56
2013-09-17,29.47
2013-09-18,26.96
2013-09-19,26.33
2013-09-20,27.55
2013-09-23,26.27
2013-09-24,25.37
2013-09-25,25.39
2013-09-26,25.17
2013-09-27,26.05
2013-09-30,27.66
2013-10-01,26.81
2013-10-02,26.46
2013-10-03,27.37
2013-10-04,26.92
2013-10-07,28.55
2013-10-08,29.25
2013-10-09,28.85
2013-10-10,27.1
2013-10-11,25.45
2013-10-14,25.69
2013-10-15,26.38
2013-10-16,24.92
2013-10-17,22.97
2013-10-18,22.09
2013-10-21,21.78
2013-10-22,21.45
2013-10-23,23.25
2013-10-24,23.98
2013-10-25,23.82
2013-10-28,24.03
2013-10-29,23.59
2013-10-30,23.65
2013-10-31,24.44
2013-11-01,25.42
2013-11-04,25.72
2013-11-05,27.59
2013-11-06,27.59
2013-11-07,28.85
2013-11-08,28.59
2013-11-11,28.51
2013-11-12,28.65
2013-11-13,27.75
2013-11-14,26.79
2013-11-15,26.78
2013-11-18,27.42
2013-11-19,28.01
2013-11-20,28.94
2013-11-21,29.05
2013-11-22,28.63
2013-11-25,29.09
2013-11-26,28.87
2013-11-27,28.97
2013-11-28,NA
2013-11-29,27.8
2013-12-02,28.91
2013-12-03,29.16
2013-12-04,28.82
2013-12-05,29.18
2013-12-06,27.55
2013-12-09,27.02
2013-12-10,26.56
2013-12-11,27.9
2013-12-12,27.9
2013-12-13,27.46
2013-12-16,27.24
2013-12-17,27.81
2013-12-18,26.06
2013-12-19,24.88
2013-12-20,24.59
2013-12-23,23.74
2013-12-24,23.13
2013-12-25,NA
2013-12-26,23.15
2013-12-27,22.67
2013-12-30,23.44
2013-12-31,23.39
2014-01-01,NA
2014-01-02,26.19
2014-01-03,25.2
2014-01-06,25.9
2014-01-07,24.48
2014-01-08,24.61
2014-01-09,25.67
2014-01-10,24.64
2014-01-13,24.3
2014-01-14,24.14
2014-01-15,23.78
2014-01-16,23.94
2014-01-17,23
2014-01-20,NA
2014-01-21,24.81
2014-01-22,23.86
2014-01-23,25.57
2014-01-24,28.28
2014-01-27,29.68
2014-01-28,29.43
2014-01-29,30.1
2014-01-30,29.28
2014-01-31,30
2014-02-03,31.95
2014-02-04,31.29
2014-02-05,31.13
2014-02-06,30.49
2014-02-07,28.78
2014-02-10,29.76
2014-02-11,28.5
2014-02-12,29.8
2014-02-13,29.1
2014-02-14,29.53
2014-02-17,NA
2014-02-18,32.03
2014-02-19,31.66
2014-02-20,31.16
2014-02-21,30.29
2014-02-24,30.41
2014-02-25,30.79
2014-02-26,30.56
2014-02-27,29.37
2014-02-28,30.25
2014-03-03,33.39
2014-03-04,32.1
2014-03-05,29.89
2014-03-06,30.05
2014-03-07,31.94
2014-03-10,33.66
2014-03-11,33.42
2014-03-12,31.9
2014-03-13,32.69
2014-03-14,33.63
2014-03-17,31.65
2014-03-18,29.67
2014-03-19,29.54
2014-03-20,28.79
2014-03-21,29.49
2014-03-24,30.1
2014-03-25,29.03
2014-03-26,28.58
2014-03-27,28.46
2014-03-28,28.16
2014-03-31,28.05
2014-04-01,26.77
2014-04-02,26.24
2014-04-03,27.09
2014-04-04,27.82
2014-04-07,28.94
2014-04-08,29.26
2014-04-09,29.4
2014-04-10,30.38
2014-04-11,30.35
2014-04-14,30.78
2014-04-15,32.19
2014-04-16,30.27
2014-04-17,30.43
2014-04-18,NA
2014-04-21,30.19
2014-04-22,30.1
2014-04-23,28.92
2014-04-24,27.67
2014-04-25,28.86
2014-04-28,29.25
2014-04-29,28.04
2014-04-30,27.17
2014-05-01,26.66
2014-05-02,25.51
2014-05-05,26.44
2014-05-06,26.04
2014-05-07,25.71
2014-05-08,25.35
2014-05-09,24.95
2014-05-12,23.15
2014-05-13,22.58
2014-05-14,22.73
2014-05-15,23.24
2014-05-16,22.82
2014-05-19,22.99
2014-05-20,24.64
2014-05-21,24.24
2014-05-22,23.47
2014-05-23,23.35
2014-05-26,NA
2014-05-27,24.98
2014-05-28,23.68
2014-05-29,23.65
2014-05-30,24.75
2014-06-02,25.81
2014-06-03,25.38
2014-06-04,25.41
2014-06-05,24.94
2014-06-06,24.26
2014-06-09,24.19
2014-06-10,24.48
2014-06-11,24.5
2014-06-12,24.9
2014-06-13,24.49
2014-06-16,24.83
2014-06-17,24.67
2014-06-18,24.87
2014-06-19,25.13
2014-06-20,25.04
2014-06-23,25.35
2014-06-24,24.35
2014-06-25,24.79
2014-06-26,24.81
2014-06-27,24
2014-06-30,24.92
2014-07-01,24.45
2014-07-02,24.69
2014-07-03,23.97
2014-07-04,NA
2014-07-07,24.52
2014-07-08,24.6
2014-07-09,24.77
2014-07-10,24.62
2014-07-11,23.85
2014-07-14,23.92
2014-07-15,23.86
2014-07-16,23.92
2014-07-17,25.57
2014-07-18,24.97
2014-07-21,25.86
2014-07-22,25.86
2014-07-23,25.15
2014-07-24,24.55
2014-07-25,24.62
2014-07-28,25.41
2014-07-29,25.88
2014-07-30,26.23
2014-07-31,28.17
2014-08-01,28.34
2014-08-04,28.42
2014-08-05,29.34
2014-08-06,29.1
2014-08-07,29.14
2014-08-08,27.51
2014-08-11,24.09
2014-08-12,25.09
2014-08-13,26.15
2014-08-14,26.31
2014-08-15,26.85
2014-08-18,24.25
2014-08-19,23.41
2014-08-20,23.5
2014-08-21,24.29
2014-08-22,24.4
2014-08-25,25.51
2014-08-26,25.44
2014-08-27,25.05
2014-08-28,26.35
2014-08-29,26.68
2014-09-01,NA
2014-09-02,28.19
2014-09-03,28.39
2014-09-04,28.23
2014-09-05,28.15
2014-09-08,30.11
2014-09-09,32.18
2014-09-10,32.47
2014-09-11,33.2
2014-09-12,34.76
2014-09-15,36.33
2014-09-16,36.15
2014-09-17,36.41
2014-09-18,36.74
2014-09-19,37.23
2014-09-22,39.24
2014-09-23,42.5
2014-09-24,40.27
2014-09-25,41.15
2014-09-26,39.71
2014-09-29,45.6
2014-09-30,44.24
2014-10-01,43.73
2014-10-02,43.49
2014-10-03,43.93
2014-10-06,51.03
2014-10-07,54.73
2014-10-08,57.61
2014-10-09,56.24
2014-10-10,54.42
2014-10-13,66.7
2014-10-14,66.56
2014-10-15,66.82
2014-10-16,68.51
2014-10-17,70.03
2014-10-20,72.83
2014-10-21,67.66
2014-10-22,61.17
2014-10-23,53.6
2014-10-24,58.16
2014-10-27,31.3
2014-10-28,31.18
2014-10-29,33.2
2014-10-30,33.87
2014-10-31,34.22
2014-11-03,34.82
2014-11-04,35.33
2014-11-05,35.72
2014-11-06,36.72
2014-11-07,35.76
2014-11-10,35.07
2014-11-11,32.83
2014-11-12,32.95
2014-11-13,32.65
2014-11-14,33.88
2014-11-17,34.74
2014-11-18,34.41
2014-11-19,35.39
2014-11-20,35.81
2014-11-21,35.61
2014-11-24,36.47
2014-11-25,35.32
2014-11-26,35.11
2014-11-27,NA
2014-11-28,34.28
2014-12-01,36.11
2014-12-02,35.01
2014-12-03,32.45
2014-12-04,32.43
2014-12-05,31.66
2014-12-08,33.26
2014-12-09,33.7
2014-12-10,34.01
2014-12-11,34.78
2014-12-12,35.38
2014-12-15,39.94
2014-12-16,41.27
2014-12-17,39.46
2014-12-18,37.34
2014-12-19,34.79
2014-12-22,33.9
2014-12-23,33.25
2014-12-24,32.7
2014-12-25,NA
2014-12-26,32.93
2014-12-29,34.27
2014-12-30,32.96
2014-12-31,34.21
2015-01-01,NA
2015-01-02,34.57
2015-01-05,37.12
2015-01-06,36.45
2015-01-07,35
2015-01-08,34.32
2015-01-09,33.85
2015-01-12,34.84
2015-01-13,33.99
2015-01-14,35.81
2015-01-15,35.1
2015-01-16,34.16
2015-01-19,NA
2015-01-20,34.94
2015-01-21,33.42
2015-01-22,32.04
2015-01-23,32.67
2015-01-26,33
2015-01-27,32.91
2015-01-28,34.68
2015-01-29,34.71
2015-01-30,37.75
2015-02-02,37.71
2015-02-03,35.74
2015-02-04,36.3
2015-02-05,35.61
2015-02-06,36.96
2015-02-09,38.05
2015-02-10,39.1
2015-02-11,40.44
2015-02-12,38.43
2015-02-13,36.97
2015-02-16,NA
2015-02-17,37.44
2015-02-18,37.78
2015-02-19,36.02
2015-02-20,34.56
2015-02-23,34.54
2015-02-24,33.52
2015-02-25,33.69
2015-02-26,33.61
2015-02-27,32.7
2015-03-02,34.32
2015-03-03,34.15
2015-03-04,35.42
2015-03-05,35.04
2015-03-06,36.19
2015-03-09,38.13
2015-03-10,39.09
2015-03-11,38.28
2015-03-12,37.59
2015-03-13,40.17
2015-03-16,40.3
2015-03-17,39.41
2015-03-18,38.89
2015-03-19,38.84
2015-03-20,37.08
2015-03-23,37.1
2015-03-24,37.23
2015-03-25,38.51
2015-03-26,38.52
2015-03-27,36.93
2015-03-30,36.16
2015-03-31,35
2015-04-01,35.92
2015-04-02,35.79
2015-04-03,NA
2015-04-06,36.33
2015-04-07,35.59
2015-04-08,34.37
2015-04-09,34.58
2015-04-10,34.45
2015-04-13,34.85
2015-04-14,34.52
2015-04-15,33.85
2015-04-16,33.57
2015-04-17,34.02
2015-04-20,34.16
2015-04-21,33.8
2015-04-22,32.8
2015-04-23,31.76
2015-04-24,31.42
2015-04-27,32.17
2015-04-28,32.09
2015-04-29,32.63
2015-04-30,32.87
2015-05-01,32.24
2015-05-04,32.72
2015-05-05,32.53
2015-05-06,32.73
2015-05-07,32.67
2015-05-08,30.49
2015-05-11,30.61
2015-05-12,30.76
2015-05-13,29.63
2015-05-14,29.5
2015-05-15,28.84
2015-05-18,29.41
2015-05-19,29.76
2015-05-20,29.37
2015-05-21,29.08
2015-05-22,28.99
2015-05-25,NA
2015-05-26,31.56
2015-05-27,31.56
2015-05-28,31.94
2015-05-29,32.07
2015-06-01,32.52
2015-06-02,31.66
2015-06-03,31.32
2015-06-04,31.56
2015-06-05,31.62
2015-06-08,31.65
2015-06-09,31.34
2015-06-10,30.29
2015-06-11,30.63
2015-06-12,31.28
2015-06-15,32.01
2015-06-16,31.32
2015-06-17,30.33
2015-06-18,30.01
2015-06-19,29.77
2015-06-22,29.17
2015-06-23,28.15
2015-06-24,27.63
2015-06-25,29.14
2015-06-26,29.22
2015-06-29,30.83
2015-06-30,30.3
2015-07-01,29.62
2015-07-02,29.35
2015-07-03,NA
2015-07-06,31.27
2015-07-07,31.68
2015-07-08,33.47
2015-07-09,32.33
2015-07-10,31.52
2015-07-13,29.23
2015-07-14,29.09
2015-07-15,29.08
2015-07-16,28.52
2015-07-17,30.06
2015-07-20,31.18
2015-07-21,31.37
2015-07-22,32.37
2015-07-23,35.24
2015-07-24,38.08
2015-07-27,40.66
2015-07-28,39.66
2015-07-29,36.61
2015-07-30,37.08
2015-07-31,36.33
2015-08-03,37.72
2015-08-04,37.34
2015-08-05,37.3
2015-08-06,38.95
2015-08-07,39.88
2015-08-10,39.66
2015-08-11,40.74
2015-08-12,40.93
2015-08-13,41.4
2015-08-14,40.51
2015-08-17,39.48
2015-08-18,39.42
2015-08-19,40.05
2015-08-20,40.53
2015-08-21,48.76
2015-08-24,52.03
2015-08-25,50.58
2015-08-26,46.01
2015-08-27,43.32
2015-08-28,46.13
2015-08-31,48.25
2015-09-01,55.32
2015-09-02,53.65
2015-09-03,52.88
2015-09-04,55.87
2015-09-07,NA
2015-09-08,53.57
2015-09-09,52.1
2015-09-10,53.91
2015-09-11,53.11
2015-09-14,53.68
2015-09-15,52.46
2015-09-16,49.34
2015-09-17,47.23
2015-09-18,48.97
2015-09-21,50.22
2015-09-22,52.61
2015-09-23,55.07
2015-09-24,58.54
2015-09-25,55.48
2015-09-28,59.38
2015-09-29,59.33
2015-09-30,55.23
2015-10-01,53.5
2015-10-02,51.42
2015-10-05,49.44
2015-10-06,48.7
2015-10-07,48.96
2015-10-08,47.95
2015-10-09,46.8
2015-10-12,48.57
2015-10-13,51.11
2015-10-14,49.84
2015-10-15,49.5
2015-10-16,49.39
2015-10-19,49.86
2015-10-20,48.39
2015-10-21,48.22
2015-10-22,46.94
2015-10-23,46.51
2015-10-26,47.26
2015-10-27,46.05
2015-10-28,45.86
2015-10-29,45.56
2015-10-30,43.32
2015-11-02,42.69
2015-11-03,40.44
2015-11-04,41.75
2015-11-05,41.2
2015-11-06,41.63
2015-11-09,43.67
2015-11-10,44.01
2015-11-11,44.28
2015-11-12,45.55
2015-11-13,46.71
2015-11-16,45.75
2015-11-17,44.88
2015-11-18,42.29
2015-11-19,40.41
2015-11-20,40.71
2015-11-23,40.62
2015-11-24,40.15
2015-11-25,42.73
2015-11-26,NA
2015-11-27,43.22
2015-11-30,45.98
2015-12-01,46.2
2015-12-02,47.68
2015-12-03,45.72
2015-12-04,45
2015-12-07,46.1
2015-12-08,49.56
2015-12-09,48.1
2015-12-10,50.05
2015-12-11,54.01
2015-12-14,54.39
2015-12-15,50.56
2015-12-16,48.42
2015-12-17,48.09
2015-12-18,50.07
2015-12-21,49.3
2015-12-22,45.12
2015-12-23,42.1
2015-12-24,41.4
2015-12-25,NA
2015-12-28,42.88
2015-12-29,41.62
2015-12-30,43.55
2015-12-31,43.79
2016-01-01,NA
2016-01-04,46.92
2016-01-05,45.14
2016-01-06,45.43
2016-01-07,47.33
2016-01-08,47.42
2016-01-11,46.04
2016-01-12,46.1
2016-01-13,46.32
2016-01-14,45.18
2016-01-15,49.81
2016-01-18,NA
2016-01-19,49.56
2016-01-20,51.09
2016-01-21,52.29
2016-01-22,49.31
2016-01-25,50.97
2016-01-26,48.86
2016-01-27,46.09
2016-01-28,45.25
2016-01-29,42.95
2016-02-01,44.99
2016-02-02,49.19
2016-02-03,50.97
2016-02-04,50.94
